Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1926-1927,37,1927-04-09,The Wednesday,Aston Villa,3,1,1.0
1926-1927,37,1927-04-09,Leicester City,Bolton,0,1,0.0
1926-1927,37,1927-04-09,Tottenham,Burnley,4,1,1.0
1926-1927,38,1927-04-09,Everton,Manchester Utd,0,0,0.5
1926-1927,36,1927-04-15,Arsenal,Aston Villa,2,1,1.0
1926-1927,37,1927-04-15,Newcastle Utd,Huddersfield,1,0,1.0
1926-1927,37,1927-04-15,Tottenham,West Ham,1,3,0.0
1926-1927,37,1927-04-15,Bury,Leicester City,0,0,0.5
1926-1927,37,1927-04-15,Bolton,Sheffield Utd,4,1,1.0
1926-1927,37,1927-04-15,Manchester Utd,Derby County,2,2,0.5
1926-1927,37,1927-04-15,Liverpool,Cardiff City,5,0,1.0
1926-1927,38,1927-04-15,Burnley,Leeds United,3,2,1.0
1926-1927,36,1927-04-16,Leeds United,Birmingham,2,1,1.0
1926-1927,37,1927-04-16,Manchester Utd,Blackburn,2,0,1.0
1926-1927,37,1927-04-16,Arsenal,West Brom,4,1,1.0
1926-1927,38,1927-04-16,Derby County,Huddersfield,4,4,0.5
1926-1927,38,1927-04-16,Cardiff City,The Wednesday,3,2,1.0
1926-1927,38,1927-04-16,Sheffield Utd,Sunderland,2,0,1.0
1926-1927,38,1927-04-16,Bolton,Everton,5,0,1.0
1926-1927,38,1927-04-16,Liverpool,Bury,2,2,0.5
1926-1927,38,1927-04-16,Newcastle Utd,Tottenham,3,2,1.0
1926-1927,39,1927-04-16,Burnley,West Ham,2,1,1.0
1926-1927,39,1927-04-16,Aston Villa,Leicester City,2,0,1.0
1926-1927,37,1927-04-18,Everton,Birmingham,3,1,1.0
1926-1927,38,1927-04-18,Aston Villa,Arsenal,2,3,0.0
1926-1927,38,1927-04-18,West Brom,Blackburn,2,0,1.0
1926-1927,39,1927-04-18,Leicester City,Bury,1,1,0.5
1926-1927,39,1927-04-18,Cardiff City,Liverpool,2,0,1.0
1926-1927,39,1927-04-18,Derby County,Manchester Utd,2,2,0.5
1926-1927,39,1927-04-18,West Ham,Tottenham,1,2,0.0
1926-1927,39,1927-04-18,Sheffield Utd,Bolton,1,1,0.5
1926-1927,38,1927-04-19,The Wednesday,Birmingham,4,4,0.5
1926-1927,39,1927-04-19,Blackburn,West Brom,0,0,0.5
1926-1927,39,1927-04-19,Huddersfield,Newcastle Utd,1,0,1.0
1926-1927,40,1927-04-19,Leeds United,Burnley,0,2,0.0
1926-1927,40,1927-04-19,Sunderland,Bolton,6,2,1.0
1926-1927,39,1927-04-23,Birmingham,Liverpool,3,0,1.0
1926-1927,40,1927-04-23,West Brom,Sheffield Utd,1,0,1.0
1926-1927,40,1927-04-23,Tottenham,Leeds United,4,1,1.0
1926-1927,40,1927-04-23,Sunderland,Derby County,1,2,0.0
1926-1927,40,1927-04-23,Blackburn,Bolton,0,3,0.0
1926-1927,40,1927-04-23,West Ham,Newcastle Utd,1,1,0.5
1926-1927,40,1927-04-23,Huddersfield,Manchester Utd,0,0,0.5
1926-1927,41,1927-04-23,Everton,Aston Villa,2,2,0.5
1926-1927,41,1927-04-23,The Wednesday,Burnley,2,1,1.0
1926-1927,40,1927-04-27,Birmingham,Cardiff City,1,2,0.0
1926-1927,39,1927-04-28,Blackburn,Arsenal,1,2,0.0
1926-1927,40,1927-04-30,Arsenal,Birmingham,3,0,1.0
1926-1927,41,1927-04-30,Bolton,Huddersfield,4,0,1.0
1926-1927,41,1927-04-30,Derby County,West Brom,2,1,1.0
1926-1927,41,1927-04-30,Liverpool,Tottenham,1,0,1.0
1926-1927,41,1927-04-30,Manchester Utd,Sunderland,0,0,0.5
1926-1927,41,1927-04-30,Leeds United,West Ham,6,3,1.0
1926-1927,41,1927-04-30,Cardiff City,Everton,1,0,1.0
1926-1927,41,1927-04-30,Newcastle Utd,The Wednesday,2,1,1.0
1926-1927,42,1927-04-30,Burnley,Leicester City,1,1,0.5
1926-1927,41,1927-05-04,Bury,Arsenal,3,2,1.0
1926-1927,41,1927-05-05,Sheffield Utd,Bury,2,0,1.0
1926-1927,42,1927-05-07,Tottenham,Arsenal,0,4,0.0
1926-1927,42,1927-05-07,West Brom,Manchester Utd,2,2,0.5
1926-1927,42,1927-05-07,The Wednesday,Leeds United,1,0,1.0
1926-1927,42,1927-05-07,Huddersfield,Aston Villa,0,0,0.5
1926-1927,42,1927-05-07,Leicester City,Newcastle Utd,2,1,1.0
1926-1927,42,1927-05-07,Bury,Derby County,1,2,0.0
1926-1927,42,1927-05-07,West Ham,Liverpool,3,3,0.5
1926-1927,42,1927-05-07,Birmingham,Sheffield Utd,2,3,0.0
1926-1927,42,1927-05-07,Blackburn,Cardiff City,1,0,1.0
