Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1956-1957,38,1957-04-06,Newcastle Utd,Blackpool,2,1,1.0
1956-1957,38,1957-04-06,Chelsea,Aston Villa,1,1,0.5
1956-1957,38,1957-04-06,Preston,Wolves,1,0,1.0
1956-1957,38,1957-04-06,Sheffield Weds,Everton,2,2,0.5
1956-1957,38,1957-04-06,Manchester Utd,Tottenham,0,0,0.5
1956-1957,38,1957-04-06,Cardiff City,Luton Town,0,0,0.5
1956-1957,38,1957-04-06,Arsenal,Leeds United,1,0,1.0
1956-1957,38,1957-04-06,West Brom,Charlton Ath,2,2,0.5
1956-1957,38,1957-04-06,Birmingham City,Sunderland,1,2,0.0
1956-1957,38,1957-04-06,Burnley,Bolton,1,0,1.0
1956-1957,34,1957-04-08,Aston Villa,Sunderland,2,2,0.5
1956-1957,34,1957-04-09,Sheffield Weds,Portsmouth,3,1,1.0
1956-1957,34,1957-04-10,Birmingham City,Aston Villa,1,2,0.0
1956-1957,39,1957-04-13,Leeds United,West Brom,0,0,0.5
1956-1957,39,1957-04-13,Bolton,Portsmouth,1,1,0.5
1956-1957,39,1957-04-13,Sunderland,Arsenal,1,0,1.0
1956-1957,39,1957-04-13,Charlton Ath,Burnley,1,2,0.0
1956-1957,39,1957-04-13,Everton,Cardiff City,0,0,0.5
1956-1957,39,1957-04-13,Manchester City,Preston,0,2,0.0
1956-1957,39,1957-04-13,Wolves,Newcastle Utd,2,0,1.0
1956-1957,39,1957-04-13,Aston Villa,Sheffield Weds,5,0,1.0
1956-1957,39,1957-04-13,Tottenham,Birmingham City,5,1,1.0
1956-1957,39,1957-04-13,Luton Town,Manchester Utd,0,2,0.0
1956-1957,39,1957-04-13,Blackpool,Chelsea,1,0,1.0
1956-1957,31,1957-04-15,Wolves,West Brom,5,2,1.0
1956-1957,36,1957-04-15,Burnley,Aston Villa,2,1,1.0
1956-1957,40,1957-04-19,Arsenal,Blackpool,1,1,0.5
1956-1957,40,1957-04-19,Preston,Sheffield Weds,1,0,1.0
1956-1957,40,1957-04-19,Manchester City,Everton,2,4,0.0
1956-1957,40,1957-04-19,Newcastle Utd,Chelsea,1,2,0.0
1956-1957,40,1957-04-19,Bolton,Luton Town,2,2,0.5
1956-1957,40,1957-04-19,Charlton Ath,Tottenham,1,1,0.5
1956-1957,40,1957-04-19,Burnley,Manchester Utd,1,3,0.0
1956-1957,40,1957-04-19,Sunderland,Leeds United,2,0,1.0
1956-1957,40,1957-04-19,Portsmouth,Cardiff City,1,0,1.0
1956-1957,41,1957-04-20,Chelsea,Everton,5,1,1.0
1956-1957,41,1957-04-20,Preston,Blackpool,0,0,0.5
1956-1957,41,1957-04-20,Manchester Utd,Sunderland,4,0,1.0
1956-1957,41,1957-04-20,Newcastle Utd,Aston Villa,1,2,0.0
1956-1957,41,1957-04-20,Cardiff City,Tottenham,0,3,0.0
1956-1957,41,1957-04-20,Portsmouth,Wolves,1,0,1.0
1956-1957,41,1957-04-20,Burnley,Manchester City,0,3,0.0
1956-1957,41,1957-04-20,Arsenal,Charlton Ath,3,1,1.0
1956-1957,41,1957-04-20,Birmingham City,Leeds United,6,2,1.0
1956-1957,41,1957-04-20,West Brom,Bolton,3,2,1.0
1956-1957,41,1957-04-20,Sheffield Weds,Luton Town,3,0,1.0
1956-1957,40,1957-04-22,West Brom,Birmingham City,0,0,0.5
1956-1957,40,1957-04-22,Aston Villa,Wolves,4,0,1.0
1956-1957,42,1957-04-22,Blackpool,Arsenal,2,4,0.0
1956-1957,42,1957-04-22,Sheffield Weds,Preston,3,1,1.0
1956-1957,42,1957-04-22,Manchester Utd,Burnley,2,0,1.0
1956-1957,42,1957-04-22,Leeds United,Sunderland,3,1,1.0
1956-1957,42,1957-04-22,Everton,Manchester City,1,1,0.5
1956-1957,42,1957-04-22,Luton Town,Bolton,1,0,1.0
1956-1957,42,1957-04-22,Chelsea,Newcastle Utd,6,2,1.0
1956-1957,42,1957-04-22,Cardiff City,Portsmouth,0,2,0.0
1956-1957,42,1957-04-22,Tottenham,Charlton Ath,6,2,1.0
1956-1957,42,1957-04-23,Wolves,Aston Villa,3,0,1.0
1956-1957,42,1957-04-23,Birmingham City,West Brom,2,0,1.0
1956-1957,8,1957-04-27,Aston Villa,Luton Town,1,3,0.0
1956-1957,8,1957-04-27,Portsmouth,West Brom,0,1,0.0
1956-1957,8,1957-04-27,Tottenham,Blackpool,2,1,1.0
1956-1957,23,1957-04-27,Preston,Chelsea,1,0,1.0
1956-1957,23,1957-04-27,Bolton,Everton,1,1,0.5
1956-1957,24,1957-04-27,Cardiff City,Manchester Utd,2,3,0.0
1956-1957,36,1957-04-27,Birmingham City,Manchester City,3,3,0.5
1956-1957,23,1957-04-29,Manchester Utd,West Brom,1,1,0.5
1956-1957,25,1957-04-29,Sheffield Weds,Birmingham City,3,0,1.0
1956-1957,32,1957-04-29,Burnley,Tottenham,1,0,1.0
1956-1957,31,1957-05-01,Blackpool,Burnley,1,0,1.0
1956-1957,32,1957-05-01,Portsmouth,Sunderland,3,2,1.0
