Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1949-1950,37,1950-04-07,Sunderland,Middlesbrough,2,0,1.0
1949-1950,37,1950-04-07,Everton,Blackpool,3,0,1.0
1949-1950,37,1950-04-07,Derby County,West Brom,3,1,1.0
1949-1950,37,1950-04-07,Charlton Ath,Aston Villa,1,4,0.0
1949-1950,37,1950-04-07,Burnley,Liverpool,0,2,0.0
1949-1950,38,1950-04-08,Everton,Birmingham City,0,0,0.5
1949-1950,38,1950-04-08,Huddersfield,Derby County,2,0,1.0
1949-1950,38,1950-04-08,Manchester City,Burnley,1,0,1.0
1949-1950,38,1950-04-08,Middlesbrough,Bolton,2,0,1.0
1949-1950,38,1950-04-08,Portsmouth,West Brom,0,1,0.0
1949-1950,38,1950-04-08,Newcastle Utd,Liverpool,5,1,1.0
1949-1950,38,1950-04-08,Aston Villa,Chelsea,4,0,1.0
1949-1950,38,1950-04-08,Charlton Ath,Stoke City,2,0,1.0
1949-1950,38,1950-04-08,Blackpool,Arsenal,2,1,1.0
1949-1950,38,1950-04-08,Wolves,Manchester Utd,1,1,0.5
1949-1950,38,1950-04-08,Fulham,Sunderland,0,3,0.0
1949-1950,37,1950-04-10,Manchester City,Wolves,2,1,1.0
1949-1950,39,1950-04-10,Fulham,Portsmouth,0,1,0.0
1949-1950,39,1950-04-10,Blackpool,Everton,0,1,0.0
1949-1950,39,1950-04-10,Birmingham City,Manchester Utd,0,0,0.5
1949-1950,39,1950-04-10,Arsenal,Stoke City,6,0,1.0
1949-1950,39,1950-04-10,Bolton,Chelsea,1,0,1.0
1949-1950,39,1950-04-10,Liverpool,Burnley,0,1,0.0
1949-1950,39,1950-04-10,Middlesbrough,Sunderland,2,0,1.0
1949-1950,39,1950-04-10,West Brom,Derby County,1,0,1.0
1949-1950,39,1950-04-11,Wolves,Manchester City,3,0,1.0
1949-1950,39,1950-04-11,Huddersfield,Newcastle Utd,1,2,0.0
1949-1950,39,1950-04-11,Aston Villa,Charlton Ath,1,1,0.5
1949-1950,40,1950-04-15,Birmingham City,Middlesbrough,0,0,0.5
1949-1950,40,1950-04-15,Stoke City,Aston Villa,1,0,1.0
1949-1950,40,1950-04-15,Bolton,Blackpool,0,0,0.5
1949-1950,40,1950-04-15,Sunderland,Manchester City,1,2,0.0
1949-1950,40,1950-04-15,Arsenal,Newcastle Utd,4,2,1.0
1949-1950,40,1950-04-15,Chelsea,Wolves,0,0,0.5
1949-1950,40,1950-04-15,Liverpool,Fulham,1,1,0.5
1949-1950,40,1950-04-15,Derby County,Everton,2,0,1.0
1949-1950,40,1950-04-15,West Brom,Huddersfield,0,0,0.5
1949-1950,40,1950-04-15,Burnley,Charlton Ath,1,0,1.0
1949-1950,40,1950-04-15,Manchester Utd,Portsmouth,0,2,0.0
1949-1950,41,1950-04-22,Wolves,Arsenal,3,0,1.0
1949-1950,41,1950-04-22,Middlesbrough,Stoke City,2,0,1.0
1949-1950,41,1950-04-22,Aston Villa,Bolton,3,0,1.0
1949-1950,41,1950-04-22,Manchester City,Derby County,2,2,0.5
1949-1950,41,1950-04-22,Charlton Ath,Birmingham City,2,0,1.0
1949-1950,41,1950-04-22,Everton,Burnley,1,1,0.5
1949-1950,41,1950-04-22,Portsmouth,Liverpool,2,1,1.0
1949-1950,41,1950-04-22,Fulham,West Brom,0,1,0.0
1949-1950,41,1950-04-22,Newcastle Utd,Manchester Utd,2,1,1.0
1949-1950,41,1950-04-22,Blackpool,Chelsea,0,0,0.5
1949-1950,41,1950-04-22,Huddersfield,Sunderland,3,1,1.0
1949-1950,18,1950-04-26,West Brom,Blackpool,1,0,1.0
1949-1950,42,1950-04-29,Bolton,Wolves,2,4,0.0
1949-1950,42,1950-04-29,Sunderland,Everton,4,2,1.0
1949-1950,42,1950-04-29,Burnley,Middlesbrough,3,2,1.0
1949-1950,42,1950-04-29,Birmingham City,Aston Villa,2,2,0.5
1949-1950,42,1950-04-29,Stoke City,Blackpool,1,1,0.5
1949-1950,42,1950-04-29,Derby County,Charlton Ath,1,2,0.0
1949-1950,42,1950-04-29,Manchester Utd,Fulham,3,0,1.0
1949-1950,42,1950-04-29,West Brom,Manchester City,0,0,0.5
1949-1950,42,1950-04-29,Chelsea,Newcastle Utd,1,3,0.0
1949-1950,42,1950-05-03,Arsenal,Portsmouth,2,0,1.0
1949-1950,42,1950-05-03,Liverpool,Huddersfield,2,3,0.0
1949-1950,6,1950-05-06,Wolves,Birmingham City,6,1,1.0
1949-1950,8,1950-05-06,Everton,Manchester City,3,1,1.0
1949-1950,8,1950-05-06,Sunderland,Chelsea,4,1,1.0
1949-1950,8,1950-05-06,Portsmouth,Aston Villa,5,1,1.0
1949-1950,8,1950-05-06,Derby County,Bolton,4,0,1.0
1949-1950,8,1950-05-06,Newcastle Utd,Blackpool,3,0,1.0
1949-1950,8,1950-05-06,Fulham,Middlesbrough,1,2,0.0
1949-1950,37,1950-05-06,Stoke City,Arsenal,2,5,0.0
