Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1974-1975,36,1975-03-29,Leeds United,Newcastle Utd,1,1,0.5
1974-1975,36,1975-03-29,Ipswich Town,Leicester City,2,1,1.0
1974-1975,36,1975-03-29,Wolves,Manchester City,1,0,1.0
1974-1975,36,1975-03-29,West Ham,Chelsea,0,1,0.0
1974-1975,37,1975-03-31,Everton,Coventry City,1,0,1.0
1974-1975,37,1975-03-31,Burnley,Derby County,2,5,0.0
1974-1975,37,1975-03-31,Stoke City,Liverpool,2,0,1.0
1974-1975,37,1975-03-31,Newcastle Utd,QPR,2,2,0.5
1974-1975,37,1975-03-31,Chelsea,Ipswich Town,0,0,0.5
1974-1975,38,1975-03-31,Leeds United,Leicester City,2,2,0.5
1974-1975,38,1975-03-31,Wolves,Luton Town,5,2,1.0
1974-1975,38,1975-03-31,Arsenal,Sheffield Utd,1,0,1.0
1974-1975,37,1975-04-01,Leicester City,West Ham,3,0,1.0
1974-1975,37,1975-04-01,Sheffield Utd,Leeds United,1,1,0.5
1974-1975,38,1975-04-01,Derby County,Manchester City,2,1,1.0
1974-1975,38,1975-04-01,Carlisle United,Burnley,4,2,1.0
1974-1975,38,1975-04-01,Ipswich Town,Birmingham City,3,2,1.0
1974-1975,39,1975-04-04,Everton,Burnley,1,1,0.5
1974-1975,39,1975-04-05,QPR,Wolves,2,0,1.0
1974-1975,39,1975-04-05,Middlesbrough,Derby County,1,1,0.5
1974-1975,39,1975-04-05,Leeds United,Liverpool,0,2,0.0
1974-1975,39,1975-04-05,Stoke City,Chelsea,3,0,1.0
1974-1975,39,1975-04-05,Leicester City,Newcastle Utd,4,0,1.0
1974-1975,39,1975-04-05,Carlisle United,Coventry City,0,0,0.5
1974-1975,39,1975-04-05,Tottenham,Luton Town,2,1,1.0
1974-1975,30,1975-04-08,Arsenal,Coventry City,2,0,1.0
1974-1975,19,1975-04-09,Luton Town,Everton,2,1,1.0
1974-1975,20,1975-04-09,Derby County,Wolves,1,0,1.0
1974-1975,33,1975-04-09,Leicester City,Middlesbrough,1,0,1.0
1974-1975,40,1975-04-12,Coventry City,Birmingham City,1,0,1.0
1974-1975,40,1975-04-12,Sheffield Utd,Stoke City,2,0,1.0
1974-1975,40,1975-04-12,Liverpool,Carlisle United,2,0,1.0
1974-1975,40,1975-04-12,Derby County,West Ham,1,0,1.0
1974-1975,40,1975-04-12,Ipswich Town,QPR,2,1,1.0
1974-1975,40,1975-04-12,Newcastle Utd,Everton,0,1,0.0
1974-1975,40,1975-04-12,Wolves,Middlesbrough,2,0,1.0
1974-1975,40,1975-04-12,Burnley,Tottenham,3,2,1.0
1974-1975,40,1975-04-12,Arsenal,Leeds United,1,2,0.0
1974-1975,40,1975-04-12,Chelsea,Manchester City,0,1,0.0
1974-1975,40,1975-04-12,Luton Town,Leicester City,3,0,1.0
1974-1975,41,1975-04-19,Birmingham City,Luton Town,1,4,0.0
1974-1975,41,1975-04-19,Tottenham,Chelsea,2,0,1.0
1974-1975,41,1975-04-19,Middlesbrough,Liverpool,1,0,1.0
1974-1975,41,1975-04-19,Stoke City,Newcastle Utd,0,0,0.5
1974-1975,41,1975-04-19,Leicester City,Derby County,0,0,0.5
1974-1975,41,1975-04-19,QPR,Arsenal,0,0,0.5
1974-1975,41,1975-04-19,Carlisle United,Wolves,1,0,1.0
1974-1975,41,1975-04-19,West Ham,Coventry City,1,2,0.0
1974-1975,41,1975-04-19,Everton,Sheffield Utd,2,3,0.0
1974-1975,41,1975-04-19,Manchester City,Burnley,2,0,1.0
1974-1975,41,1975-04-19,Leeds United,Ipswich Town,2,1,1.0
1974-1975,9,1975-04-23,Newcastle Utd,Arsenal,3,1,1.0
1974-1975,19,1975-04-23,Chelsea,Sheffield Utd,1,1,0.5
1974-1975,39,1975-04-23,Manchester City,Ipswich Town,1,1,0.5
1974-1975,42,1975-04-26,Arsenal,Tottenham,1,0,1.0
1974-1975,42,1975-04-26,Coventry City,Middlesbrough,0,2,0.0
1974-1975,42,1975-04-26,Liverpool,QPR,3,1,1.0
1974-1975,42,1975-04-26,Luton Town,Manchester City,1,1,0.5
1974-1975,42,1975-04-26,Derby County,Carlisle United,0,0,0.5
1974-1975,42,1975-04-26,Chelsea,Everton,1,1,0.5
1974-1975,42,1975-04-26,Sheffield Utd,Leicester City,4,0,1.0
1974-1975,42,1975-04-26,Wolves,Leeds United,1,1,0.5
1974-1975,42,1975-04-26,Burnley,Stoke City,0,0,0.5
1974-1975,42,1975-04-26,Ipswich Town,West Ham,4,1,1.0
1974-1975,42,1975-04-26,Newcastle Utd,Birmingham City,1,2,0.0
1974-1975,33,1975-04-28,Tottenham,Leeds United,4,2,1.0
1974-1975,39,1975-04-28,West Ham,Arsenal,1,0,1.0
1974-1975,39,1975-04-29,Birmingham City,Sheffield Utd,0,0,0.5
