Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1936-1937,37,1937-03-29,Stoke City,Arsenal,0,0,0.5
1936-1937,37,1937-03-29,Manchester City,Liverpool,5,1,1.0
1936-1937,37,1937-03-29,Wolves,Sunderland,1,1,0.5
1936-1937,37,1937-03-29,Everton,Manchester Utd,2,3,0.0
1936-1937,37,1937-03-29,Preston,Brentford,1,1,0.5
1936-1937,37,1937-03-29,Sheffield Weds,Bolton,2,0,1.0
1936-1937,37,1937-03-29,Birmingham,Middlesbrough,0,0,0.5
1936-1937,37,1937-03-30,Leeds United,West Brom,3,1,1.0
1936-1937,37,1937-03-30,Huddersfield,Derby County,2,0,1.0
1936-1937,38,1937-04-03,Brentford,Manchester City,2,6,0.0
1936-1937,38,1937-04-03,Sheffield Weds,Birmingham,0,3,0.0
1936-1937,38,1937-04-03,Sunderland,Charlton Ath,1,0,1.0
1936-1937,38,1937-04-03,Arsenal,West Brom,2,0,1.0
1936-1937,38,1937-04-03,Preston,Middlesbrough,2,0,1.0
1936-1937,38,1937-04-03,Bolton,Portsmouth,1,0,1.0
1936-1937,38,1937-04-03,Huddersfield,Stoke City,2,1,1.0
1936-1937,38,1937-04-03,Everton,Chelsea,0,0,0.5
1936-1937,38,1937-04-03,Manchester Utd,Leeds United,0,0,0.5
1936-1937,38,1937-04-03,Derby County,Liverpool,4,1,1.0
1936-1937,38,1937-04-03,Wolves,Grimsby Town,5,2,1.0
1936-1937,31,1937-04-05,Stoke City,Sheffield Weds,1,0,1.0
1936-1937,17,1937-04-07,Manchester City,Brentford,2,1,1.0
1936-1937,39,1937-04-10,Manchester City,Arsenal,2,0,1.0
1936-1937,39,1937-04-10,Liverpool,Wolves,1,0,1.0
1936-1937,39,1937-04-10,Portsmouth,Brentford,1,3,0.0
1936-1937,39,1937-04-10,Birmingham,Manchester Utd,2,2,0.5
1936-1937,39,1937-04-10,Chelsea,Bolton,0,1,0.0
1936-1937,39,1937-04-10,Charlton Ath,Huddersfield,1,0,1.0
1936-1937,39,1937-04-10,Leeds United,Derby County,2,0,1.0
1936-1937,39,1937-04-10,Middlesbrough,Sheffield Weds,2,0,1.0
1936-1937,39,1937-04-10,Stoke City,Everton,2,1,1.0
1936-1937,39,1937-04-12,Grimsby Town,Sunderland,6,0,1.0
1936-1937,30,1937-04-14,Wolves,West Brom,5,2,1.0
1936-1937,32,1937-04-14,Sunderland,Manchester City,1,3,0.0
1936-1937,42,1937-04-14,Preston,Everton,1,0,1.0
1936-1937,40,1937-04-17,Sunderland,Liverpool,4,2,1.0
1936-1937,40,1937-04-17,Derby County,Birmingham,3,1,1.0
1936-1937,40,1937-04-17,Wolves,Leeds United,3,0,1.0
1936-1937,40,1937-04-17,Bolton,Stoke City,0,0,0.5
1936-1937,40,1937-04-17,Huddersfield,Grimsby Town,0,3,0.0
1936-1937,40,1937-04-17,Everton,Charlton Ath,2,2,0.5
1936-1937,40,1937-04-17,Brentford,Chelsea,1,0,1.0
1936-1937,40,1937-04-17,Manchester Utd,Middlesbrough,2,1,1.0
1936-1937,40,1937-04-17,Sheffield Weds,West Brom,2,3,0.0
1936-1937,40,1937-04-17,Preston,Manchester City,2,5,0.0
1936-1937,40,1937-04-17,Arsenal,Portsmouth,4,0,1.0
1936-1937,19,1937-04-21,Leeds United,Wolves,0,1,0.0
1936-1937,19,1937-04-21,West Brom,Sheffield Weds,2,3,0.0
1936-1937,42,1937-04-21,Sunderland,Manchester Utd,1,1,0.5
1936-1937,41,1937-04-24,Liverpool,Huddersfield,1,1,0.5
1936-1937,41,1937-04-24,Charlton Ath,Bolton,1,0,1.0
1936-1937,41,1937-04-24,Birmingham,Wolves,1,0,1.0
1936-1937,41,1937-04-24,Stoke City,Brentford,5,1,1.0
1936-1937,41,1937-04-24,Manchester City,Sheffield Weds,4,1,1.0
1936-1937,41,1937-04-24,Portsmouth,Preston,0,1,0.0
1936-1937,41,1937-04-24,Chelsea,Arsenal,2,0,1.0
1936-1937,41,1937-04-24,Middlesbrough,Derby County,1,3,0.0
1936-1937,41,1937-04-24,Grimsby Town,Everton,1,0,1.0
1936-1937,41,1937-04-24,West Brom,Manchester Utd,1,0,1.0
1936-1937,41,1937-04-24,Leeds United,Sunderland,3,0,1.0
1936-1937,42,1937-05-01,Huddersfield,Sheffield Weds,1,0,1.0
1936-1937,42,1937-05-01,West Brom,Middlesbrough,3,1,1.0
1936-1937,42,1937-05-01,Wolves,Derby County,3,1,1.0
1936-1937,42,1937-05-01,Arsenal,Bolton,0,0,0.5
1936-1937,42,1937-05-01,Birmingham,Manchester City,2,2,0.5
1936-1937,42,1937-05-01,Leeds United,Portsmouth,3,1,1.0
1936-1937,42,1937-05-01,Liverpool,Chelsea,1,1,0.5
1936-1937,42,1937-05-01,Charlton Ath,Brentford,2,1,1.0
1936-1937,42,1937-05-01,Grimsby Town,Stoke City,1,3,0.0
