Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1973-1974,37,1974-04-06,Wolves,Tottenham,1,1,0.5
1973-1974,33,1974-04-08,Sheffield Utd,Liverpool,1,0,1.0
1973-1974,18,1974-04-09,Wolves,Derby County,4,0,1.0
1973-1974,39,1974-04-09,QPR,Manchester City,3,0,1.0
1973-1974,18,1974-04-10,Newcastle Utd,Burnley,1,2,0.0
1973-1974,38,1974-04-12,West Ham,Southampton,4,1,1.0
1973-1974,38,1974-04-12,Manchester City,Liverpool,1,1,0.5
1973-1974,38,1974-04-12,QPR,Ipswich Town,0,1,0.0
1973-1974,38,1974-04-12,Burnley,Birmingham City,2,1,1.0
1973-1974,39,1974-04-13,Everton,Norwich City,4,1,1.0
1973-1974,39,1974-04-13,Manchester Utd,Newcastle Utd,1,0,1.0
1973-1974,39,1974-04-13,Tottenham,Southampton,3,1,1.0
1973-1974,39,1974-04-13,Ipswich Town,Liverpool,1,1,0.5
1973-1974,39,1974-04-13,Burnley,Leicester City,0,0,0.5
1973-1974,39,1974-04-13,Derby County,Sheffield Utd,4,1,1.0
1973-1974,39,1974-04-13,Coventry City,Leeds United,0,0,0.5
1973-1974,39,1974-04-13,West Ham,Wolves,0,0,0.5
1973-1974,39,1974-04-13,Chelsea,Arsenal,1,3,0.0
1973-1974,39,1974-04-13,Birmingham City,Stoke City,0,0,0.5
1973-1974,40,1974-04-15,Newcastle Utd,Norwich City,0,0,0.5
1973-1974,40,1974-04-15,Chelsea,Tottenham,0,0,0.5
1973-1974,40,1974-04-15,Southampton,West Ham,1,1,0.5
1973-1974,40,1974-04-15,Stoke City,Leicester City,1,0,1.0
1973-1974,40,1974-04-15,Derby County,Coventry City,1,0,1.0
1973-1974,40,1974-04-15,Ipswich Town,QPR,1,0,1.0
1973-1974,40,1974-04-15,Wolves,Arsenal,3,1,1.0
1973-1974,40,1974-04-15,Leeds United,Sheffield Utd,0,0,0.5
1973-1974,40,1974-04-15,Manchester Utd,Everton,3,0,1.0
1973-1974,38,1974-04-16,Leicester City,Stoke City,1,1,0.5
1973-1974,38,1974-04-16,Sheffield Utd,Leeds United,0,2,0.0
1973-1974,40,1974-04-16,Birmingham City,Burnley,2,2,0.5
1973-1974,40,1974-04-16,Liverpool,Manchester City,4,0,1.0
1973-1974,38,1974-04-17,Norwich City,Newcastle Utd,1,1,0.5
1973-1974,41,1974-04-20,Leeds United,Ipswich Town,3,2,1.0
1973-1974,41,1974-04-20,Wolves,Coventry City,1,1,0.5
1973-1974,41,1974-04-20,Newcastle Utd,Birmingham City,1,1,0.5
1973-1974,41,1974-04-20,Stoke City,Tottenham,1,0,1.0
1973-1974,41,1974-04-20,Sheffield Utd,QPR,1,1,0.5
1973-1974,41,1974-04-20,Liverpool,Everton,0,0,0.5
1973-1974,41,1974-04-20,Norwich City,Burnley,1,0,1.0
1973-1974,41,1974-04-20,Manchester City,West Ham,2,1,1.0
1973-1974,41,1974-04-20,Southampton,Manchester Utd,1,1,0.5
1973-1974,41,1974-04-20,Leicester City,Chelsea,3,0,1.0
1973-1974,41,1974-04-20,Arsenal,Derby County,2,0,1.0
1973-1974,36,1974-04-22,Burnley,Southampton,3,0,1.0
1973-1974,29,1974-04-23,Birmingham City,QPR,4,0,1.0
1973-1974,32,1974-04-23,Wolves,Leicester City,1,0,1.0
1973-1974,38,1974-04-23,Everton,Manchester Utd,1,0,1.0
1973-1974,36,1974-04-24,Liverpool,Arsenal,0,1,0.0
1973-1974,42,1974-04-27,Everton,Southampton,0,3,0.0
1973-1974,42,1974-04-27,Ipswich Town,Sheffield Utd,0,1,0.0
1973-1974,42,1974-04-27,Tottenham,Leicester City,1,0,1.0
1973-1974,42,1974-04-27,Burnley,Newcastle Utd,1,1,0.5
1973-1974,42,1974-04-27,Derby County,Wolves,2,0,1.0
1973-1974,42,1974-04-27,Birmingham City,Norwich City,2,1,1.0
1973-1974,42,1974-04-27,Manchester Utd,Manchester City,0,1,0.0
1973-1974,42,1974-04-27,West Ham,Liverpool,2,2,0.5
1973-1974,42,1974-04-27,Chelsea,Stoke City,0,1,0.0
1973-1974,42,1974-04-27,Coventry City,Arsenal,3,3,0.5
1973-1974,42,1974-04-27,QPR,Leeds United,0,1,0.0
1973-1974,28,1974-04-29,Stoke City,Manchester Utd,1,0,1.0
1973-1974,36,1974-04-29,Leicester City,Norwich City,3,0,1.0
1973-1974,33,1974-04-30,Arsenal,QPR,1,1,0.5
1973-1974,29,1974-05-03,Southampton,Derby County,1,1,0.5
1973-1974,29,1974-05-08,Tottenham,Liverpool,1,1,0.5
1973-1974,33,1974-05-11,Newcastle Utd,Tottenham,0,2,0.0
