Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1933-1934,36,1934-03-31,Sheffield Utd,Middlesbrough,3,1,1.0
1933-1934,36,1934-03-31,Aston Villa,Blackburn,1,1,0.5
1933-1934,36,1934-03-31,Liverpool,Derby County,4,2,1.0
1933-1934,36,1934-03-31,Wolves,Everton,2,0,1.0
1933-1934,35,1934-04-02,Wolves,Leicester City,1,1,0.5
1933-1934,37,1934-04-02,Blackburn,Sunderland,0,0,0.5
1933-1934,37,1934-04-02,Derby County,Arsenal,2,4,0.0
1933-1934,37,1934-04-02,Stoke City,Tottenham,2,0,1.0
1933-1934,37,1934-04-02,Aston Villa,Sheffield Utd,3,0,1.0
1933-1934,37,1934-04-02,Chelsea,Portsmouth,4,0,1.0
1933-1934,37,1934-04-02,Everton,Leeds United,2,0,1.0
1933-1934,37,1934-04-02,Middlesbrough,Newcastle Utd,1,0,1.0
1933-1934,37,1934-04-02,West Brom,Manchester City,4,0,1.0
1933-1934,37,1934-04-03,Birmingham,Sheffield Weds,3,0,1.0
1933-1934,37,1934-04-03,Leicester City,Wolves,1,1,0.5
1933-1934,37,1934-04-03,Huddersfield,Liverpool,0,2,0.0
1933-1934,38,1934-04-07,Birmingham,Chelsea,0,3,0.0
1933-1934,38,1934-04-07,Manchester City,Portsmouth,2,1,1.0
1933-1934,38,1934-04-07,Derby County,Tottenham,4,3,1.0
1933-1934,38,1934-04-07,Everton,Stoke City,2,2,0.5
1933-1934,38,1934-04-07,West Brom,Liverpool,2,2,0.5
1933-1934,38,1934-04-07,Leeds United,Leicester City,8,0,1.0
1933-1934,38,1934-04-07,Blackburn,Sheffield Utd,3,1,1.0
1933-1934,38,1934-04-07,Middlesbrough,Wolves,0,0,0.5
1933-1934,38,1934-04-07,Sheffield Weds,Sunderland,2,0,1.0
1933-1934,38,1934-04-07,Newcastle Utd,Aston Villa,1,1,0.5
1933-1934,38,1934-04-07,Arsenal,Huddersfield,3,1,1.0
1933-1934,33,1934-04-11,Sunderland,Manchester City,0,0,0.5
1933-1934,39,1934-04-14,Chelsea,Everton,2,0,1.0
1933-1934,39,1934-04-14,Tottenham,Manchester City,5,1,1.0
1933-1934,39,1934-04-14,Liverpool,Arsenal,2,3,0.0
1933-1934,39,1934-04-14,Huddersfield,Newcastle Utd,4,1,1.0
1933-1934,39,1934-04-14,Sheffield Utd,West Brom,0,1,0.0
1933-1934,39,1934-04-14,Wolves,Derby County,3,0,1.0
1933-1934,39,1934-04-14,Stoke City,Leeds United,1,2,0.0
1933-1934,39,1934-04-14,Aston Villa,Birmingham,1,1,0.5
1933-1934,39,1934-04-14,Portsmouth,Blackburn,2,0,1.0
1933-1934,39,1934-04-14,Leicester City,Sheffield Weds,2,0,1.0
1933-1934,39,1934-04-14,Sunderland,Middlesbrough,2,0,1.0
1933-1934,33,1934-04-18,Portsmouth,Arsenal,1,0,1.0
1933-1934,33,1934-04-19,Leicester City,Derby County,2,0,1.0
1933-1934,40,1934-04-21,Sheffield Weds,Liverpool,1,2,0.0
1933-1934,40,1934-04-21,Blackburn,Stoke City,4,1,1.0
1933-1934,40,1934-04-21,Newcastle Utd,Wolves,5,1,1.0
1933-1934,40,1934-04-21,Derby County,Aston Villa,1,1,0.5
1933-1934,40,1934-04-21,Everton,Portsmouth,1,1,0.5
1933-1934,40,1934-04-21,West Brom,Leicester City,2,0,1.0
1933-1934,40,1934-04-21,Manchester City,Chelsea,4,2,1.0
1933-1934,40,1934-04-21,Birmingham,Tottenham,2,0,1.0
1933-1934,40,1934-04-21,Arsenal,Sunderland,2,1,1.0
1933-1934,40,1934-04-21,Leeds United,Sheffield Utd,1,1,0.5
1933-1934,40,1934-04-21,Middlesbrough,Huddersfield,3,0,1.0
1933-1934,27,1934-04-23,Chelsea,Leicester City,2,0,1.0
1933-1934,33,1934-04-25,Huddersfield,Everton,1,0,1.0
1933-1934,41,1934-04-28,Aston Villa,West Brom,4,4,0.5
1933-1934,41,1934-04-28,Stoke City,Newcastle Utd,2,1,1.0
1933-1934,41,1934-04-28,Chelsea,Arsenal,2,2,0.5
1933-1934,41,1934-04-28,Huddersfield,Blackburn,5,3,1.0
1933-1934,41,1934-04-28,Wolves,Leeds United,2,0,1.0
1933-1934,41,1934-04-28,Sheffield Utd,Derby County,2,0,1.0
1933-1934,41,1934-04-28,Sunderland,Everton,3,2,1.0
1933-1934,41,1934-04-28,Tottenham,Sheffield Weds,4,3,1.0
1933-1934,41,1934-04-28,Leicester City,Birmingham,3,7,0.0
1933-1934,33,1934-04-30,Aston Villa,Leeds United,3,0,1.0
1933-1934,41,1934-04-30,Portsmouth,Middlesbrough,4,1,1.0
1933-1934,41,1934-05-02,Liverpool,Manchester City,3,2,1.0
1933-1934,42,1934-05-05,Leeds United,Chelsea,3,1,1.0
1933-1934,42,1934-05-05,Arsenal,Sheffield Utd,2,0,1.0
1933-1934,42,1934-05-05,Everton,Aston Villa,2,2,0.5
1933-1934,42,1934-05-05,West Brom,Portsmouth,2,1,1.0
1933-1934,42,1934-05-05,Sheffield Weds,Stoke City,2,2,0.5
1933-1934,42,1934-05-05,Birmingham,Huddersfield,1,3,0.0
1933-1934,42,1934-05-05,Middlesbrough,Leicester City,4,1,1.0
1933-1934,42,1934-05-05,Manchester City,Wolves,4,0,1.0
