Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1948-1949,37,1949-04-15,Sunderland,Aston Villa,0,0,0.5
1948-1949,37,1949-04-15,Manchester City,Chelsea,1,0,1.0
1948-1949,37,1949-04-15,Preston,Stoke City,2,1,1.0
1948-1949,37,1949-04-15,Liverpool,Huddersfield,0,1,0.0
1948-1949,37,1949-04-15,Portsmouth,Birmingham City,3,1,1.0
1948-1949,38,1949-04-16,Chelsea,Derby County,0,3,0.0
1948-1949,38,1949-04-16,Stoke City,Sheffield Utd,0,1,0.0
1948-1949,38,1949-04-16,Preston,Huddersfield,2,0,1.0
1948-1949,38,1949-04-16,Newcastle Utd,Bolton,1,1,0.5
1948-1949,38,1949-04-16,Burnley,Manchester Utd,0,2,0.0
1948-1949,38,1949-04-16,Birmingham City,Blackpool,1,1,0.5
1948-1949,38,1949-04-16,Charlton Ath,Aston Villa,0,2,0.0
1948-1949,38,1949-04-16,Manchester City,Sunderland,1,1,0.5
1948-1949,38,1949-04-16,Everton,Arsenal,0,0,0.5
1948-1949,38,1949-04-16,Portsmouth,Wolves,5,0,1.0
1948-1949,38,1949-04-16,Middlesbrough,Liverpool,0,1,0.0
1948-1949,37,1949-04-18,Sheffield Utd,Wolves,1,1,0.5
1948-1949,39,1949-04-18,Middlesbrough,Newcastle Utd,3,2,1.0
1948-1949,39,1949-04-18,Stoke City,Preston,2,0,1.0
1948-1949,39,1949-04-18,Manchester Utd,Bolton,3,0,1.0
1948-1949,39,1949-04-18,Arsenal,Blackpool,2,0,1.0
1948-1949,39,1949-04-18,Birmingham City,Portsmouth,3,0,1.0
1948-1949,39,1949-04-18,Derby County,Burnley,2,0,1.0
1948-1949,39,1949-04-18,Everton,Charlton Ath,1,1,0.5
1948-1949,39,1949-04-18,Chelsea,Manchester City,1,1,0.5
1948-1949,39,1949-04-18,Huddersfield,Liverpool,0,4,0.0
1948-1949,39,1949-04-19,Wolves,Sheffield Utd,6,0,1.0
1948-1949,39,1949-04-19,Aston Villa,Sunderland,1,1,0.5
1948-1949,30,1949-04-21,Manchester Utd,Sunderland,1,2,0.0
1948-1949,40,1949-04-23,Huddersfield,Everton,1,1,0.5
1948-1949,40,1949-04-23,Liverpool,Newcastle Utd,1,1,0.5
1948-1949,40,1949-04-23,Wolves,Manchester City,1,1,0.5
1948-1949,40,1949-04-23,Sunderland,Charlton Ath,1,0,1.0
1948-1949,40,1949-04-23,Sheffield Utd,Burnley,0,0,0.5
1948-1949,40,1949-04-23,Aston Villa,Stoke City,2,1,1.0
1948-1949,40,1949-04-23,Arsenal,Chelsea,1,2,0.0
1948-1949,40,1949-04-23,Derby County,Birmingham City,1,0,1.0
1948-1949,40,1949-04-23,Bolton,Portsmouth,1,2,0.0
1948-1949,40,1949-04-23,Manchester Utd,Preston,2,2,0.5
1948-1949,40,1949-04-23,Blackpool,Middlesbrough,1,1,0.5
1948-1949,26,1949-04-27,Derby County,Aston Villa,2,2,0.5
1948-1949,28,1949-04-27,Middlesbrough,Stoke City,1,1,0.5
1948-1949,35,1949-04-27,Everton,Manchester Utd,2,0,1.0
1948-1949,41,1949-04-27,Manchester City,Arsenal,0,3,0.0
1948-1949,41,1949-04-30,Charlton Ath,Derby County,1,5,0.0
1948-1949,41,1949-04-30,Newcastle Utd,Manchester Utd,0,1,0.0
1948-1949,41,1949-04-30,Chelsea,Sunderland,0,1,0.0
1948-1949,41,1949-04-30,Burnley,Liverpool,0,2,0.0
1948-1949,41,1949-04-30,Middlesbrough,Sheffield Utd,3,1,1.0
1948-1949,41,1949-04-30,Stoke City,Blackpool,3,2,1.0
1948-1949,41,1949-04-30,Portsmouth,Huddersfield,2,0,1.0
1948-1949,41,1949-04-30,Birmingham City,Aston Villa,0,1,0.0
1948-1949,41,1949-04-30,Preston,Bolton,1,1,0.5
1948-1949,34,1949-05-02,Manchester Utd,Middlesbrough,1,0,1.0
1948-1949,34,1949-05-02,Wolves,Preston,2,1,1.0
1948-1949,26,1949-05-04,Bolton,Chelsea,1,1,0.5
1948-1949,28,1949-05-04,Manchester Utd,Sheffield Utd,3,2,1.0
1948-1949,30,1949-05-04,Derby County,Liverpool,3,0,1.0
1948-1949,34,1949-05-04,Arsenal,Portsmouth,3,2,1.0
1948-1949,41,1949-05-04,Everton,Wolves,1,0,1.0
1948-1949,30,1949-05-05,Huddersfield,Wolves,4,0,1.0
1948-1949,42,1949-05-07,Arsenal,Charlton Ath,2,0,1.0
1948-1949,42,1949-05-07,Sunderland,Birmingham City,1,1,0.5
1948-1949,42,1949-05-07,Sheffield Utd,Newcastle Utd,0,0,0.5
1948-1949,42,1949-05-07,Blackpool,Burnley,1,1,0.5
1948-1949,42,1949-05-07,Manchester Utd,Portsmouth,3,2,1.0
1948-1949,42,1949-05-07,Liverpool,Preston,0,2,0.0
1948-1949,42,1949-05-07,Bolton,Everton,1,0,1.0
1948-1949,42,1949-05-07,Huddersfield,Manchester City,1,0,1.0
1948-1949,42,1949-05-07,Wolves,Chelsea,1,1,0.5
1948-1949,42,1949-05-07,Aston Villa,Middlesbrough,1,1,0.5
1948-1949,42,1949-05-07,Derby County,Stoke City,4,1,1.0
