Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1927-1928,37,1928-04-07,Middlesbrough,West Ham,2,2,0.5
1927-1928,37,1928-04-07,Blackburn,Aston Villa,0,1,0.0
1927-1928,37,1928-04-07,Newcastle Utd,Leicester City,1,5,0.0
1927-1928,37,1928-04-07,Birmingham,Portsmouth,2,0,1.0
1927-1928,37,1928-04-07,Tottenham,Arsenal,2,0,1.0
1927-1928,37,1928-04-07,The Wednesday,Derby County,2,2,0.5
1927-1928,37,1928-04-07,Bolton,Sunderland,1,2,0.0
1927-1928,4,1928-04-09,Huddersfield,Birmingham,2,0,1.0
1927-1928,38,1928-04-09,Leicester City,Bury,2,2,0.5
1927-1928,38,1928-04-09,Aston Villa,West Ham,1,0,1.0
1927-1928,38,1928-04-09,Derby County,Sunderland,1,0,1.0
1927-1928,38,1928-04-09,Portsmouth,Sheffield Utd,4,1,1.0
1927-1928,38,1928-04-09,Manchester Utd,Bolton,2,1,1.0
1927-1928,38,1928-04-09,Cardiff City,Arsenal,2,2,0.5
1927-1928,38,1928-04-10,Huddersfield,Middlesbrough,2,4,0.0
1927-1928,38,1928-04-10,Birmingham,Newcastle Utd,0,2,0.0
1927-1928,38,1928-04-10,The Wednesday,Tottenham,4,2,1.0
1927-1928,39,1928-04-14,Aston Villa,Cardiff City,3,1,1.0
1927-1928,39,1928-04-14,Derby County,Bolton,1,0,1.0
1927-1928,39,1928-04-14,Arsenal,Huddersfield,0,0,0.5
1927-1928,39,1928-04-14,Burnley,Tottenham,2,2,0.5
1927-1928,39,1928-04-14,Leicester City,Birmingham,3,0,1.0
1927-1928,39,1928-04-14,Liverpool,Newcastle Utd,0,0,0.5
1927-1928,39,1928-04-14,Portsmouth,Middlesbrough,4,1,1.0
1927-1928,39,1928-04-14,Sheffield Utd,Everton,1,3,0.0
1927-1928,39,1928-04-14,Bury,Manchester Utd,4,3,1.0
1927-1928,39,1928-04-14,West Ham,The Wednesday,1,2,0.0
1927-1928,39,1928-04-14,Sunderland,Blackburn,1,0,1.0
1927-1928,29,1928-04-16,Sheffield Utd,Sunderland,5,1,1.0
1927-1928,26,1928-04-18,Everton,Newcastle Utd,3,0,1.0
1927-1928,34,1928-04-18,Middlesbrough,Arsenal,2,2,0.5
1927-1928,40,1928-04-21,Cardiff City,Sunderland,3,1,1.0
1927-1928,40,1928-04-21,Birmingham,Liverpool,2,0,1.0
1927-1928,40,1928-04-21,Everton,Aston Villa,3,2,1.0
1927-1928,40,1928-04-21,Bolton,West Ham,4,0,1.0
1927-1928,40,1928-04-21,The Wednesday,Portsmouth,2,0,1.0
1927-1928,40,1928-04-21,Newcastle Utd,Arsenal,1,1,0.5
1927-1928,40,1928-04-21,Manchester Utd,Sheffield Utd,2,3,0.0
1927-1928,40,1928-04-21,Tottenham,Bury,1,4,0.0
1927-1928,40,1928-04-21,Middlesbrough,Leicester City,1,1,0.5
1927-1928,31,1928-04-23,Sheffield Utd,Newcastle Utd,1,1,0.5
1927-1928,34,1928-04-24,Blackburn,Portsmouth,6,0,1.0
1927-1928,29,1928-04-25,Liverpool,Leicester City,1,1,0.5
1927-1928,34,1928-04-25,Manchester Utd,Sunderland,2,1,1.0
1927-1928,40,1928-04-25,Huddersfield,Burnley,1,2,0.0
1927-1928,40,1928-04-26,Blackburn,Derby County,3,2,1.0
1927-1928,41,1928-04-28,Bury,Cardiff City,3,0,1.0
1927-1928,41,1928-04-28,Sheffield Utd,Blackburn,2,3,0.0
1927-1928,41,1928-04-28,Arsenal,Manchester Utd,0,1,0.0
1927-1928,41,1928-04-28,Derby County,Middlesbrough,2,1,1.0
1927-1928,41,1928-04-28,Portsmouth,Newcastle Utd,0,1,0.0
1927-1928,41,1928-04-28,Leicester City,Huddersfield,1,2,0.0
1927-1928,41,1928-04-28,Aston Villa,Bolton,2,2,0.5
1927-1928,41,1928-04-28,Sunderland,The Wednesday,2,3,0.0
1927-1928,41,1928-04-28,Liverpool,Tottenham,2,0,1.0
1927-1928,41,1928-04-28,Burnley,Everton,3,5,0.0
1927-1928,41,1928-04-28,West Ham,Birmingham,3,3,0.5
1927-1928,31,1928-04-30,Leicester City,Blackburn,6,0,1.0
1927-1928,34,1928-04-30,Huddersfield,Sheffield Utd,0,1,0.0
1927-1928,31,1928-05-02,Aston Villa,Huddersfield,3,0,1.0
1927-1928,31,1928-05-02,Arsenal,The Wednesday,1,1,0.5
1927-1928,42,1928-05-05,Birmingham,Derby County,2,1,1.0
1927-1928,42,1928-05-05,Manchester Utd,Liverpool,6,1,1.0
1927-1928,42,1928-05-05,Everton,Arsenal,3,3,0.5
1927-1928,42,1928-05-05,The Wednesday,Aston Villa,2,0,1.0
1927-1928,42,1928-05-05,Cardiff City,Burnley,3,2,1.0
1927-1928,42,1928-05-05,Bolton,Sheffield Utd,1,1,0.5
1927-1928,42,1928-05-05,Newcastle Utd,West Ham,3,1,1.0
1927-1928,42,1928-05-05,Middlesbrough,Sunderland,0,3,0.0
1927-1928,42,1928-05-05,Huddersfield,Portsmouth,4,1,1.0
1927-1928,42,1928-05-05,Blackburn,Bury,0,1,0.0
