Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
1975-1976,36,1976-03-27,West Ham,Norwich City,0,1,0.0
1975-1976,29,1976-03-31,Newcastle Utd,Leeds United,2,3,0.0
1975-1976,31,1976-03-31,Norwich City,Ipswich Town,1,0,1.0
1975-1976,31,1976-04-02,Stoke City,Manchester City,0,0,0.5
1975-1976,37,1976-04-03,Coventry City,Leicester City,0,2,0.0
1975-1976,37,1976-04-03,Arsenal,Tottenham,0,2,0.0
1975-1976,37,1976-04-03,Middlesbrough,Ipswich Town,2,0,1.0
1975-1976,37,1976-04-03,Liverpool,Everton,1,0,1.0
1975-1976,37,1976-04-03,Newcastle Utd,QPR,1,2,0.0
1975-1976,37,1976-04-03,Norwich City,Sheffield Utd,1,3,0.0
1975-1976,37,1976-04-03,West Ham,Wolves,0,0,0.5
1975-1976,37,1976-04-03,Leeds United,Burnley,2,1,1.0
1975-1976,37,1976-04-03,Birmingham City,Aston Villa,3,2,1.0
1975-1976,29,1976-04-06,Middlesbrough,Norwich City,0,1,0.0
1975-1976,39,1976-04-06,Liverpool,Leicester City,1,0,1.0
1975-1976,29,1976-04-07,Everton,Stoke City,2,1,1.0
1975-1976,31,1976-04-07,Newcastle Utd,Birmingham City,4,0,1.0
1975-1976,32,1976-04-07,Ipswich Town,Manchester City,2,1,1.0
1975-1976,38,1976-04-10,Aston Villa,Liverpool,0,0,0.5
1975-1976,38,1976-04-10,QPR,Middlesbrough,4,2,1.0
1975-1976,38,1976-04-10,Sheffield Utd,West Ham,3,2,1.0
1975-1976,38,1976-04-10,Manchester City,Derby County,4,3,1.0
1975-1976,38,1976-04-10,Everton,Arsenal,0,0,0.5
1975-1976,38,1976-04-10,Leicester City,Norwich City,0,0,0.5
1975-1976,38,1976-04-10,Stoke City,Coventry City,0,1,0.0
1975-1976,38,1976-04-10,Burnley,Birmingham City,1,0,1.0
1975-1976,38,1976-04-10,Ipswich Town,Manchester Utd,3,0,1.0
1975-1976,38,1976-04-10,Tottenham,Leeds United,0,0,0.5
1975-1976,38,1976-04-10,Wolves,Newcastle Utd,5,0,1.0
1975-1976,39,1976-04-13,Coventry City,Aston Villa,1,1,0.5
1975-1976,39,1976-04-13,Arsenal,Wolves,2,1,1.0
1975-1976,39,1976-04-13,Birmingham City,Ipswich Town,3,0,1.0
1975-1976,39,1976-04-14,Leeds United,Sheffield Utd,0,1,0.0
1975-1976,39,1976-04-14,Newcastle Utd,Manchester City,2,1,1.0
1975-1976,40,1976-04-17,Newcastle Utd,Burnley,0,1,0.0
1975-1976,40,1976-04-17,Norwich City,QPR,3,2,1.0
1975-1976,40,1976-04-17,West Ham,Aston Villa,2,2,0.5
1975-1976,40,1976-04-17,Derby County,Leicester City,2,2,0.5
1975-1976,40,1976-04-17,Coventry City,Wolves,3,1,1.0
1975-1976,40,1976-04-17,Middlesbrough,Sheffield Utd,3,0,1.0
1975-1976,40,1976-04-17,Leeds United,Manchester City,2,1,1.0
1975-1976,40,1976-04-17,Manchester Utd,Everton,2,1,1.0
1975-1976,40,1976-04-17,Liverpool,Stoke City,5,3,1.0
1975-1976,40,1976-04-17,Arsenal,Ipswich Town,1,2,0.0
1975-1976,40,1976-04-17,Birmingham City,Tottenham,3,1,1.0
1975-1976,41,1976-04-19,Sheffield Utd,Newcastle Utd,1,0,1.0
1975-1976,41,1976-04-19,Manchester City,Liverpool,0,3,0.0
1975-1976,41,1976-04-19,Everton,Middlesbrough,3,1,1.0
1975-1976,41,1976-04-19,Burnley,Manchester Utd,0,1,0.0
1975-1976,41,1976-04-19,QPR,Arsenal,2,1,1.0
1975-1976,41,1976-04-19,Tottenham,Coventry City,4,1,1.0
1975-1976,41,1976-04-19,Stoke City,Birmingham City,1,0,1.0
1975-1976,41,1976-04-19,Wolves,Norwich City,1,0,1.0
1975-1976,41,1976-04-19,Aston Villa,Derby County,1,0,1.0
1975-1976,41,1976-04-19,Ipswich Town,West Ham,4,0,1.0
1975-1976,41,1976-04-20,Leicester City,Leeds United,2,1,1.0
1975-1976,39,1976-04-21,Derby County,Everton,1,3,0.0
1975-1976,39,1976-04-21,Manchester Utd,Stoke City,0,1,0.0
1975-1976,42,1976-04-24,Stoke City,Norwich City,0,2,0.0
1975-1976,42,1976-04-24,Manchester City,Arsenal,3,1,1.0
1975-1976,42,1976-04-24,QPR,Leeds United,2,0,1.0
1975-1976,42,1976-04-24,Ipswich Town,Derby County,2,6,0.0
1975-1976,42,1976-04-24,Aston Villa,Middlesbrough,2,1,1.0
1975-1976,42,1976-04-24,Leicester City,Manchester Utd,2,1,1.0
1975-1976,42,1976-04-24,Burnley,Coventry City,1,3,0.0
1975-1976,42,1976-04-24,Everton,West Ham,2,0,1.0
1975-1976,42,1976-04-24,Tottenham,Newcastle Utd,0,3,0.0
1975-1976,37,1976-05-04,Manchester Utd,Manchester City,2,0,1.0
1975-1976,42,1976-05-04,Sheffield Utd,Birmingham City,1,1,0.5
1975-1976,42,1976-05-04,Wolves,Liverpool,1,3,0.0
