Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2016-2017,Second round,,2017-05-18,Volendam,NAC Breda,2,2,0.5
2016-2017,Second round,,2017-05-18,Emmen,NEC Nijmegen,1,3,0.0
2016-2017,Semi-finals,,2017-05-20,Utrecht,Heerenveen,2,1,1.0
2016-2017,Semi-finals,,2017-05-20,AZ Alkmaar,Groningen,4,1,1.0
2016-2017,Second round,,2017-05-21,Roda JC,Helmond Sport,1,1,0.5
2016-2017,Second round,,2017-05-21,NAC Breda,Volendam,2,0,1.0
2016-2017,Second round,,2017-05-21,Cambuur,MVV Maastricht,1,2,0.0
2016-2017,Second round,,2017-05-21,NEC Nijmegen,Emmen,1,0,1.0
2016-2017,Third round,,2017-05-25,NAC Breda,NEC Nijmegen,1,0,1.0
2016-2017,Third round,,2017-05-25,MVV Maastricht,Roda JC,0,0,0.5
2016-2017,Finals,,2017-05-25,AZ Alkmaar,Utrecht,3,0,1.0
2016-2017,Finals,,2017-05-28,Utrecht,AZ Alkmaar,3,0,1.0
2016-2017,Third round,,2017-05-28,Roda JC,MVV Maastricht,1,0,1.0
2016-2017,Third round,,2017-05-28,NEC Nijmegen,NAC Breda,1,4,0.0
