Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2018-2019,Second round,,2019-05-19,Oss,Sparta R'dam,0,2,0.0
2018-2019,Second round,,2019-05-19,Cambuur,De Graafschap,1,1,0.5
2018-2019,Semi-finals,,2019-05-21,Utrecht,Heracles Almelo,3,0,1.0
2018-2019,Semi-finals,,2019-05-21,Vitesse,Groningen,3,1,1.0
2018-2019,Second round,,2019-05-22,Den Bosch,Go Ahead Eag,0,1,0.0
2018-2019,Second round,,2019-05-22,Excelsior,RKC Waalwijk,1,1,0.5
2018-2019,Second round,,2019-05-22,Sparta R'dam,Oss,3,0,1.0
2018-2019,Second round,,2019-05-22,De Graafschap,Cambuur,2,0,1.0
2018-2019,Finals,,2019-05-24,Utrecht,Vitesse,1,1,0.5
2018-2019,Third round,,2019-05-25,RKC Waalwijk,Go Ahead Eag,0,0,0.5
2018-2019,Third round,,2019-05-25,Sparta R'dam,De Graafschap,1,2,0.0
2018-2019,Third round,,2019-05-28,Go Ahead Eag,RKC Waalwijk,4,5,0.0
2018-2019,Third round,,2019-05-28,De Graafschap,Sparta R'dam,0,2,0.0
2018-2019,Finals,,2019-05-28,Vitesse,Utrecht,0,2,0.0
