Season,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2019-2020,19,2019-12-21,Kilmarnock,Motherwell,0.0,1.0,0.0
2019-2020,20,2019-12-26,Hearts,Hibernian,0.0,2.0,0.0
2019-2020,20,2019-12-26,St Mirren,Celtic,1.0,2.0,0.0
2019-2020,20,2019-12-26,Aberdeen,Livingston,2.0,1.0,1.0
2019-2020,20,2019-12-26,Hamilton,St Johnstone,0.0,1.0,0.0
2019-2020,20,2019-12-26,Ross County,Motherwell,1.0,2.0,0.0
2019-2020,20,2019-12-26,Rangers,Kilmarnock,1.0,0.0,1.0
2019-2020,21,2019-12-29,Celtic,Rangers,1.0,2.0,0.0
2019-2020,21,2019-12-29,Hearts,Aberdeen,1.0,1.0,0.5
2019-2020,21,2019-12-29,Livingston,Hibernian,2.0,0.0,1.0
2019-2020,21,2019-12-29,Motherwell,Hamilton,1.0,2.0,0.0
2019-2020,21,2019-12-29,St Johnstone,Ross County,1.0,1.0,0.5
2019-2020,21,2019-12-29,St Mirren,Kilmarnock,1.0,0.0,1.0
2019-2020,22,2020-01-22,Kilmarnock,Celtic,1.0,3.0,0.0
2019-2020,22,2020-01-22,Rangers,St Mirren,1.0,0.0,1.0
2019-2020,22,2020-01-22,Ross County,Hearts,0.0,0.0,0.5
2019-2020,22,2020-01-22,Livingston,St Johnstone,1.0,0.0,1.0
2019-2020,22,2020-01-22,Aberdeen,Motherwell,0.0,1.0,0.0
2019-2020,22,2020-01-22,Hibernian,Hamilton,2.0,1.0,1.0
2019-2020,23,2020-01-25,St Johnstone,Kilmarnock,2.0,1.0,1.0
2019-2020,23,2020-01-25,Motherwell,Hibernian,0.0,0.0,0.5
2019-2020,23,2020-01-25,Hamilton,Livingston,2.0,4.0,0.0
2019-2020,23,2020-01-25,Celtic,Ross County,3.0,0.0,1.0
2019-2020,23,2020-01-26,St Mirren,Aberdeen,0.0,0.0,0.5
2019-2020,23,2020-01-26,Hearts,Rangers,2.0,1.0,1.0
2019-2020,17,2020-01-29,St Johnstone,Celtic,0.0,3.0,0.0
2019-2020,17,2020-01-29,Rangers,Ross County,2.0,0.0,1.0
2019-2020,24,2020-02-01,Kilmarnock,Ross County,3.0,1.0,1.0
2019-2020,24,2020-02-01,St Johnstone,Hearts,3.0,3.0,0.5
2019-2020,24,2020-02-01,Livingston,Motherwell,1.0,0.0,1.0
2019-2020,24,2020-02-01,Hibernian,St Mirren,2.0,2.0,0.5
2019-2020,24,2020-02-01,Rangers,Aberdeen,0.0,0.0,0.5
2019-2020,24,2020-02-02,Hamilton,Celtic,1.0,4.0,0.0
2019-2020,25,2020-02-05,Ross County,Livingston,2.0,0.0,1.0
2019-2020,25,2020-02-05,Aberdeen,St Johnstone,0.0,1.0,0.0
2019-2020,25,2020-02-05,Rangers,Hibernian,2.0,1.0,1.0
2019-2020,25,2020-02-05,Hearts,Kilmarnock,2.0,3.0,0.0
2019-2020,25,2020-02-05,Motherwell,Celtic,0.0,4.0,0.0
2019-2020,25,2020-02-05,St Mirren,Hamilton,1.0,1.0,0.5
2019-2020,26,2020-02-11,Hamilton,Aberdeen,1.0,3.0,0.0
2019-2020,26,2020-02-12,Celtic,Hearts,5.0,0.0,1.0
2019-2020,26,2020-02-12,Kilmarnock,Rangers,2.0,1.0,1.0
2019-2020,26,2020-02-12,Livingston,St Mirren,2.0,1.0,1.0
2019-2020,26,2020-02-12,St Johnstone,Motherwell,2.0,1.0,1.0
2019-2020,26,2020-02-12,Hibernian,Ross County,3.0,0.0,1.0
2019-2020,27,2020-02-15,Ross County,St Johnstone,1.0,1.0,0.5
2019-2020,27,2020-02-15,Hearts,Hamilton,2.0,2.0,0.5
2019-2020,27,2020-02-16,Aberdeen,Celtic,1.0,2.0,0.0
2019-2020,27,2020-02-16,Rangers,Livingston,1.0,0.0,1.0
2019-2020,27,2020-02-16,Kilmarnock,Hibernian,1.0,2.0,0.0
2019-2020,28,2020-02-22,Aberdeen,Ross County,1.0,2.0,0.0
2019-2020,28,2020-02-22,Hamilton,Motherwell,0.0,0.0,0.5
2019-2020,28,2020-02-22,Hibernian,Livingston,1.0,1.0,0.5
2019-2020,28,2020-02-23,St Johnstone,Rangers,2.0,2.0,0.5
2019-2020,28,2020-02-23,Celtic,Kilmarnock,3.0,1.0,1.0
2019-2020,27,2020-02-25,Motherwell,St Mirren,1.0,2.0,0.0
2019-2020,29,2020-03-03,Hibernian,Hearts,1.0,3.0,0.0
2019-2020,29,2020-03-04,Livingston,Celtic,2.0,2.0,0.5
2019-2020,29,2020-03-04,St Mirren,St Johnstone,0.0,0.0,0.5
2019-2020,29,2020-03-04,Motherwell,Ross County,4.0,1.0,1.0
2019-2020,29,2020-03-04,Rangers,Hamilton,0.0,1.0,0.0
2019-2020,29,2020-03-04,Kilmarnock,Aberdeen,2.0,2.0,0.5
2019-2020,30,2020-03-07,Celtic,St Mirren,5.0,0.0,1.0
2019-2020,30,2020-03-07,Hamilton,Kilmarnock,1.0,0.0,1.0
2019-2020,30,2020-03-07,Aberdeen,Hibernian,3.0,1.0,1.0
2019-2020,30,2020-03-07,Hearts,Motherwell,1.0,1.0,0.5
2019-2020,30,2020-03-07,St Johnstone,Livingston,1.0,0.0,1.0
2019-2020,30,2020-03-08,Ross County,Rangers,0.0,1.0,0.0
2019-2020,28,2020-03-11,St Mirren,Hearts,1.0,0.0,1.0
2019-2020,31,2020-03-13,Motherwell,Aberdeen,,,
2019-2020,31,2020-03-14,Hibernian,St Johnstone,,,
2019-2020,31,2020-03-14,Ross County,Hamilton,,,
2019-2020,31,2020-03-14,Kilmarnock,St Mirren,,,
2019-2020,31,2020-03-15,Rangers,Celtic,,,
2019-2020,31,2020-03-15,Livingston,Hearts,,,
2019-2020,32,2020-03-21,Celtic,St Johnstone,,,
2019-2020,32,2020-03-21,Hearts,Ross County,,,
2019-2020,32,2020-03-21,Motherwell,Kilmarnock,,,
2019-2020,32,2020-03-21,Hamilton,Hibernian,,,
2019-2020,32,2020-03-21,Livingston,Aberdeen,,,
2019-2020,32,2020-03-22,St Mirren,Rangers,,,
2019-2020,33,2020-04-03,Aberdeen,Hearts,,,
2019-2020,33,2020-04-04,St Johnstone,Hamilton,,,
2019-2020,33,2020-04-04,Ross County,St Mirren,,,
2019-2020,33,2020-04-04,Rangers,Motherwell,,,
2019-2020,33,2020-04-04,Kilmarnock,Livingston,,,
2019-2020,33,2020-04-05,Hibernian,Celtic,,,
