Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2014-2015,Super League Greece,33,2015-05-03,Panetolikos,Niki Volos,3.0,0.0,1.0
2014-2015,Super League Greece,33,2015-05-03,PAS Giannina,Ergotelis,0.0,0.0,0.5
2014-2015,Super League Greece,33,2015-05-03,Atromitos,Panionios,3.0,1.0,1.0
2014-2015,Super League Greece,33,2015-05-03,Olympiacos,AEL Kalloni,5.0,0.0,1.0
2014-2015,Super League Greece,33,2015-05-03,Kerkyra,Panathinaikos,1.0,1.0,0.5
2014-2015,Super League Greece,33,2015-05-03,Skoda Xanthi,Asteras Tripoli,0.0,0.0,0.5
2014-2015,Super League Greece,33,2015-05-03,PAOK,Levadiakos,1.0,0.0,1.0
2014-2015,Super League Greece,33,2015-05-03,OFI Crete,Platanias,0.0,3.0,0.0
2014-2015,Super League Greece,34,2015-05-10,Platanias,Olympiacos,1.0,1.0,0.5
2014-2015,Super League Greece,34,2015-05-10,Panionios,PAOK,0.0,0.0,0.5
2014-2015,Super League Greece,34,2015-05-10,AEL Kalloni,Atromitos,1.0,1.0,0.5
2014-2015,Super League Greece,34,2015-05-10,Ergotelis,Levadiakos,0.0,2.0,0.0
2014-2015,Super League Greece,34,2015-05-10,Panathinaikos,PAS Giannina,3.0,1.0,1.0
2014-2015,Super League Greece,34,2015-05-10,Panthrakikos,Skoda Xanthi,2.0,0.0,1.0
2014-2015,Super League Greece,34,2015-05-10,Niki Volos,OFI Crete,,,
2014-2015,Super League Greece,34,2015-05-10,Asteras Tripoli,Kerkyra,2.0,0.0,1.0
2014-2015,Super League Greece,34,2015-05-10,Panetolikos,Veria,2.0,0.0,1.0
2014-2015,European competition play-offs,1,2015-05-20,Asteras Tripoli,Panathinaikos,0.0,4.0,0.0
2014-2015,European competition play-offs,1,2015-05-20,Atromitos,PAOK,1.0,1.0,0.5
2014-2015,European competition play-offs,2,2015-05-24,PAOK,Asteras Tripoli,0.0,0.0,0.5
2014-2015,European competition play-offs,2,2015-05-24,Panathinaikos,Atromitos,2.0,0.0,1.0
2014-2015,European competition play-offs,3,2015-05-27,Atromitos,Asteras Tripoli,0.0,0.0,0.5
2014-2015,European competition play-offs,3,2015-05-27,PAOK,Panathinaikos,0.0,1.0,0.0
2014-2015,European competition play-offs,4,2015-05-31,Asteras Tripoli,Atromitos,1.0,0.0,1.0
2014-2015,European competition play-offs,4,2015-05-31,Panathinaikos,PAOK,2.0,0.0,1.0
2014-2015,European competition play-offs,5,2015-06-03,Panathinaikos,Asteras Tripoli,0.0,0.0,0.5
2014-2015,European competition play-offs,5,2015-06-03,PAOK,Atromitos,0.0,1.0,0.0
2014-2015,European competition play-offs,6,2015-06-07,Atromitos,Panathinaikos,2.0,0.0,1.0
2014-2015,European competition play-offs,6,2015-06-07,Asteras Tripoli,PAOK,1.0,0.0,1.0
