Season,Round,Wk,Date,Home,Away,Home_Goals,Away_Goals,Result
2021-2022,Ligue 1,35,2022-04-30,Rennes,Saint-Étienne,2,0,1.0
2021-2022,Ligue 1,35,2022-05-01,Troyes,Lille,3,0,1.0
2021-2022,Ligue 1,35,2022-05-01,Brest,Clermont Foot,2,0,1.0
2021-2022,Ligue 1,35,2022-05-01,Monaco,Angers,2,0,1.0
2021-2022,Ligue 1,35,2022-05-01,Montpellier,Metz,2,2,0.5
2021-2022,Ligue 1,35,2022-05-01,Lorient,Reims,1,2,0.0
2021-2022,Ligue 1,35,2022-05-01,Bordeaux,Nice,0,1,0.0
2021-2022,Ligue 1,35,2022-05-01,Marseille,Lyon,0,3,0.0
2021-2022,Ligue 1,36,2022-05-06,Lille,Monaco,1,2,0.0
2021-2022,Ligue 1,36,2022-05-07,Brest,Strasbourg,0,1,0.0
2021-2022,Ligue 1,36,2022-05-08,Metz,Lyon,3,2,1.0
2021-2022,Ligue 1,36,2022-05-08,Clermont Foot,Montpellier,2,1,1.0
2021-2022,Ligue 1,36,2022-05-08,Angers,Bordeaux,4,1,1.0
2021-2022,Ligue 1,36,2022-05-08,Reims,Lens,1,2,0.0
2021-2022,Ligue 1,36,2022-05-08,Lorient,Marseille,0,3,0.0
2021-2022,Ligue 1,36,2022-05-08,Paris S-G,Troyes,2,2,0.5
2021-2022,Ligue 1,36,2022-05-11,Nice,Saint-Étienne,4,2,1.0
2021-2022,Ligue 1,36,2022-05-11,Nantes,Rennes,2,1,1.0
2021-2022,Ligue 1,37,2022-05-14,Nice,Lille,1,3,0.0
2021-2022,Ligue 1,37,2022-05-14,Bordeaux,Lorient,0,0,0.5
2021-2022,Ligue 1,37,2022-05-14,Montpellier,Paris S-G,0,4,0.0
2021-2022,Ligue 1,37,2022-05-14,Rennes,Marseille,2,0,1.0
2021-2022,Ligue 1,37,2022-05-14,Monaco,Brest,4,2,1.0
2021-2022,Ligue 1,37,2022-05-14,Troyes,Lens,1,3,0.0
2021-2022,Ligue 1,37,2022-05-14,Strasbourg,Clermont Foot,1,0,1.0
2021-2022,Ligue 1,37,2022-05-14,Metz,Angers,1,0,1.0
2021-2022,Ligue 1,37,2022-05-14,Lyon,Nantes,3,2,1.0
2021-2022,Ligue 1,37,2022-05-14,Saint-Étienne,Reims,1,2,0.0
2021-2022,Ligue 1,38,2022-05-21,Lille,Rennes,2,2,0.5
2021-2022,Ligue 1,38,2022-05-21,Brest,Bordeaux,2,4,0.0
2021-2022,Ligue 1,38,2022-05-21,Nantes,Saint-Étienne,1,1,0.5
2021-2022,Ligue 1,38,2022-05-21,Clermont Foot,Lyon,1,2,0.0
2021-2022,Ligue 1,38,2022-05-21,Angers,Montpellier,2,0,1.0
2021-2022,Ligue 1,38,2022-05-21,Lorient,Troyes,1,1,0.5
2021-2022,Ligue 1,38,2022-05-21,Paris S-G,Metz,5,0,1.0
2021-2022,Ligue 1,38,2022-05-21,Reims,Nice,2,3,0.0
2021-2022,Ligue 1,38,2022-05-21,Marseille,Strasbourg,4,0,1.0
2021-2022,Ligue 1,38,2022-05-21,Lens,Monaco,2,2,0.5
2021-2022,French 1/2 Relegation/Promotion Play-off,,2022-05-26,Auxerre,Saint-Étienne,1,1,0.5
2021-2022,French 1/2 Relegation/Promotion Play-off,,2022-05-29,Saint-Étienne,Auxerre,1,1,0.5
